"Plate"	"Well.position"	"CTB"	"row"	"column"	"Replicate"	"Product.."	"Probe.ID"	"miRBase.ID.miRPlus.ID"	"miRBase.accession"	"Comment.in.miRBase"	"Sample"	"Control"	"poc"	"npi"	"rzscore"	"zscore"	"centered"	"rcentered"	"Bscore"	"posEffectNorm"	"wellCount"
"10"	"H2"	6657	8	2	"2"	"410998-00"	NA	"hsa-mir-1184"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005829' target='_blank'>MIMAT0005829</a>"	NA	"hsa-mir-1184"	NA	1.11915269196823	-0.256074428687562	0.73272478140484	0.52298981866274	1.10400679950109	1.09409154408744	0.0827115091673149	0.255603602264845	2774
"10"	"H3"	6656	8	3	"2"	""	50573	"hsa-mir-412"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002170' target='_blank'>MIMAT0002170</a>"	NA	"hsa-mir-412"	NA	1.11898457529525	-0.255713124379008	0.731444912791033	0.522155898080213	1.10384095801101	1.09392719204536	-0.47395134605062	0.358892053013209	2775
"10"	"H4"	6665	8	4	"2"	"410545-00"	NA	"hsa-mir-1226"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005577' target='_blank'>MIMAT0005577</a>"	NA	"hsa-mir-1226"	NA	1.12049762535199	-0.258964863155993	0.742963730315301	0.529661183322957	1.10533353142178	1.09540636042403	1.59967578368275	0.839476675969153	2776
"10"	"H5"	6413	8	5	"2"	"411045-00"	NA	"hsa-mir-1234"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005589' target='_blank'>MIMAT0005589</a>"	NA	"hsa-mir-1234"	NA	1.07813222376329	-0.167916177400416	0.42043683963579	0.319513196526142	1.06354147592016	1.05398964582135	-0.181341384218862	0.361964951483752	2777
"10"	"H6"	6702	8	6	"2"	"410583-00"	NA	"hsa-mir-548p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005934' target='_blank'>MIMAT0005934</a>"	NA	"hsa-mir-548p"	NA	1.12671794225192	-0.272333122572487	0.790318869026181	0.560516244876457	1.11146966655495	1.10148738598077	0.425716297667747	0.840263151871992	2778
"10"	"H7"	7380	8	7	"2"	"410599-00"	NA	"hsa-mir-1261"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005913' target='_blank'>MIMAT0005913</a>"	NA	"hsa-mir-1261"	NA	1.24070104652629	-0.517297443772017	1.65806978918772	1.12591439982979	1.22391019683312	1.21291807050703	1.30722580542772	2.0382916874987	2779
"10"	"H8"	6285	8	8	"2"	"411077-00"	NA	"hsa-mir-548n"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005916' target='_blank'>MIMAT0005916</a>"	NA	"hsa-mir-548n"	NA	1.056613289623	-0.121669225905519	0.25661365706842	0.212771361962681	1.04231376518918	1.03295258443586	0.144145202630079	0.444749220314078	2780
"10"	"H9"	8609	8	9	"2"	"410655-00"	NA	"hsa-mir-449a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0001541' target='_blank'>MIMAT0001541</a>"	NA	"hsa-mir-449a"	NA	1.4473164376077	-0.961340438984735	3.23102831555724	2.15080279575553	1.42772938814855	1.41490673021612	2.99977205539988	4.00560581983496	2781
"10"	"H10"	5768	8	10	"2"	"410674-00"	NA	"hsa-mir-517a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002852' target='_blank'>MIMAT0002852</a>"	NA	"hsa-mir-517a"	NA	0.96969696969697	0.0651251016168368	-0.405078416270099	-0.2183655792038	0.956573714814828	0.94798257868354	-0.455073283996958	-0.65364377096833	2782
"10"	"H11"	5543	8	11	"2"	"413733-00"	NA	"hsa-mir-1914*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007890' target='_blank'>MIMAT0007890</a>"	NA	"hsa-mir-1914*"	NA	0.931870718278485	0.14641857104146	-0.693048854376805	-0.405997710272385	0.919259379545525	0.911003369216863	-1.63055261399086	-1.05933164179876	2783
"10"	"H12"	4821	8	12	"2"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	""	"GAPDH"	0.810490480393393	0.407280281817361	-1.61711399354588	-1.00808837085691	0.799521823703586	0.792341194839346	-1.13452353435206	-1.79999207308845	2784
"10"	"A1"	6479	1	1	"3"	"410967-00"	NA	"hsa-mir-1207-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005872' target='_blank'>MIMAT0005872</a>"	NA	"hsa-mir-1207-3p"	NA	0.99550570429839	0.00985927361590967	0.186209105376974	0.116907903547299	1.02599022150082	1.02127994955864	-0.216985332515668	-0.983707429963715	2785
"10"	"A2"	7255	1	2	"3"	""	58282	"hsa-mir-320c"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005793' target='_blank'>MIMAT0005793</a>"	NA	"hsa-mir-320c"	NA	1.11473898513425	-0.251706412741215	1.25656662961795	0.669660580791496	1.14887468081316	1.14360025220681	-0.0201726530825055	-0.205348427545249	2786
"10"	"A3"	7583	1	3	"3"	"410522-00"	NA	"hsa-mir-1825"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0006765' target='_blank'>MIMAT0006765</a>"	NA	"hsa-mir-1825"	NA	1.16513655744632	-0.362265104912783	1.70898578934867	0.903298310348321	1.2008155347493	1.1953026481715	0.801216400635925	0.316212884400796	2787
"10"	"A4"	8546	1	4	"3"	""	50575	"hsa-mir-1286"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005877' target='_blank'>MIMAT0005877</a>"	NA	"hsa-mir-1286"	NA	1.31310260054546	-0.68686272857504	3.03727740770442	1.58925298584595	1.35331261505572	1.34709962168979	3.23891773061032	2.07393898043486	2788
"10"	"A5"	2127	1	5	"3"	"411030-00"	NA	"hsa-mir-133b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000770' target='_blank'>MIMAT0000770</a>"	NA	"hsa-mir-133b"	NA	0.326815964352937	1.47678435998989	-5.81662072129407	-2.98306587398717	0.336823769274926	0.335277427490542	-6.16740074433986	-6.62255988868223	2789
"10"	"A6"	7599	1	6	"3"	"410567-00"	NA	"hsa-mir-1284"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005941' target='_blank'>MIMAT0005941</a>"	NA	"hsa-mir-1284"	NA	1.16759497560788	-0.367658211847982	1.73105501665261	0.914695272765728	1.20334923494131	1.19782471626734	1.30587755937519	0.73842997000286	2790
"10"	"A7"	6441	1	7	"3"	"410584-00"	NA	"hsa-mir-1324"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005956' target='_blank'>MIMAT0005956</a>"	NA	"hsa-mir-1324"	NA	0.989666961164676	0.022667902587006	0.133794690530122	0.0898401178059592	1.0199726835448	1.01529003783102	-0.842509993911652	-0.714667881478545	2791
"10"	"A8"	6720	1	8	"3"	"410607-00"	NA	"hsa-mir-1255a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005906' target='_blank'>MIMAT0005906</a>"	NA	"hsa-mir-1255a"	NA	1.03253562785695	-0.071374399595517	0.518626841642535	0.288574649959479	1.06415408064293	1.05926860025221	0.358969775365611	-0.206944180788814	2792
"10"	"A9"	7217	1	9	"3"	"413732-00"	NA	"hsa-mir-1537"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007399' target='_blank'>MIMAT0007399</a>"	NA	"hsa-mir-1537"	NA	1.10890024200054	-0.238897783770119	1.2041522147711	0.642592795050156	1.14285714285714	1.13761034047919	0.377332062145841	0.35639086201483	2793
"10"	"A10"	6765	1	10	"3"	"410656-00"	NA	"hsa-mir-1255b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005945' target='_blank'>MIMAT0005945</a>"	NA	"hsa-mir-1255b"	NA	1.03944992893635	-0.0865425128507626	0.58069654343486	0.320628606758433	1.07128011243295	1.06636191677175	-0.298193192360627	-0.415487267075284	2794
"10"	"A11"	6650	1	11	"3"	"410675-00"	NA	"hsa-mir-1308"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005947' target='_blank'>MIMAT0005947</a>"	NA	"hsa-mir-1308"	NA	1.02178004840011	-0.0477795567540238	0.422073972187808	0.238712939383327	1.0530691423029	1.04823455233291	-0.378280349256557	-0.626169242605318	2795
"10"	"A12"	6117	1	12	"3"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	""	"NEG"	0.939883993393001	0.131878318024775	-0.313107162374616	-0.140948371146515	0.968665254656664	0.96421815889029	-0.0103449502987208	-0.923853384061645	2796
"10"	"B1"	7219	2	1	"3"	"410498-00"	NA	"hsa-mir-1250"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005902' target='_blank'>MIMAT0005902</a>"	NA	"hsa-mir-1250"	NA	1.10920754427073	-0.239571922137019	1.20691086818409	0.644017415352332	1.14317385538114	1.13792559899117	1.34924014271066	0.912651732013981	2797
"10"	"B2"	6284	2	2	"3"	"410511-00"	NA	"hsa-mir-1287"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005878' target='_blank'>MIMAT0005878</a>"	NA	"hsa-mir-1287"	NA	0.965543732954327	0.0755877643886408	-0.0827596023897663	-0.0219925759148384	0.995110750410737	0.990542244640605	-0.813975172671014	-0.659336810367694	2798
"10"	"B3"	6973	2	3	"3"	"410524-00"	NA	"hsa-mir-107"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000104' target='_blank'>MIMAT0000104</a>"	NA	"hsa-mir-107"	NA	1.07140936503668	-0.156652903008342	0.86759649838605	0.468789118184713	1.10421821492904	1.09914880201765	0.50535082209251	0.410610686005005	2799
"10"	"B4"	3081	2	4	"3"	"411020-00"	NA	"hsa-mir-1228"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005583' target='_blank'>MIMAT0005583</a>"	NA	"hsa-mir-1228"	NA	0.4733991472362	1.15522035897868	-4.50074304329679	-2.30352198984933	0.487895643223342	0.485655737704918	-3.75357900797168	-4.90254593137449	2800
"10"	"B5"	5976	2	5	"3"	"410546-00"	NA	"hsa-mir-106a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000103' target='_blank'>MIMAT0000103</a>"	NA	"hsa-mir-106a"	NA	0.918219183344217	0.179405072891211	-0.507592227990566	-0.241384102449906	0.946337021714602	0.941992433795713	-0.312848538617148	-0.67893596433136	2801
"10"	"B6"	6047	2	6	"3"	""	58375	"hsa-mir-1259"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005910' target='_blank'>MIMAT0005910</a>"	NA	"hsa-mir-1259"	NA	0.929128413936158	0.155473160866268	-0.409660031829343	-0.190810081722667	0.957580316316633	0.953184110970996	-0.289313776687558	-0.551118945571594	2802
"10"	"B7"	7330	2	7	"3"	"411055-00"	NA	"hsa-mir-1279"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005937' target='_blank'>MIMAT0005937</a>"	NA	"hsa-mir-1279"	NA	1.12626282026658	-0.276986601499958	1.36001613260516	0.723083842123087	1.16075140046319	1.15542244640605	0.929235160582594	1.47073392348936	2803
"10"	"B8"	6107	2	8	"3"	"410619-00"	NA	"hsa-mir-1273"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005926' target='_blank'>MIMAT0005926</a>"	NA	"hsa-mir-1273"	NA	0.938347482042024	0.135249009859274	-0.326900429439577	-0.148071472657394	0.96708169203666	0.962641866330391	0.0589662167027085	-0.227240891593992	2804
"10"	"B9"	6507	2	9	"3"	"410641-00"	NA	"hsa-mir-1264"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005791' target='_blank'>MIMAT0005791</a>"	NA	"hsa-mir-1264"	NA	0.999807936081128	0.000421336479312379	0.224830253158865	0.136852587777759	1.03042419683683	1.02569356872636	-0.0564661870471843	0.257598841675327	2805
"10"	"B10"	5960	2	10	"3"	"410657-00"	NA	"hsa-mir-1244"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005896' target='_blank'>MIMAT0005896</a>"	NA	"hsa-mir-1244"	NA	0.915760765182653	0.184798179826409	-0.529661455294504	-0.252781064867312	0.943803321522595	0.939470365699874	-0.863027478670781	-0.711554659672122	2806
"10"	"B11"	6673	2	11	"3"	""	58424	"hsa-mir-1295"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005885' target='_blank'>MIMAT0005885</a>"	NA	"hsa-mir-1295"	NA	1.02531402450736	-0.0555321479733715	0.453798486437218	0.255096072858348	1.05671133632891	1.05186002522068	0.198967877412063	0.274163808598024	2807
"10"	"B12"	6368	2	12	"3"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	""	"NEG"	0.978450428302539	0.0472739529788489	0.0331038409559065	0.0378414767765438	1.00841267641877	1.00378310214376	0.881389765451011	0.298904442253847	2808
"10"	"C1"	5847	3	1	"3"	""	58266	"hsa-mir-1301"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005797' target='_blank'>MIMAT0005797</a>"	NA	"hsa-mir-1301"	NA	0.898398186916606	0.222886997556248	-0.685525373128564	-0.333272111940243	0.925909063916546	0.921658259773014	0.121466958090813	-0.804861798131261	2809
"10"	"C2"	6664	3	2	"3"	"413724-00"	NA	"hsa-mir-1914"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007889' target='_blank'>MIMAT0007889</a>"	NA	"hsa-mir-1914"	NA	1.02393116429148	-0.0524985253223224	0.441384546078753	0.248685281498557	1.0552861299709	1.05044136191677	0.374832032490316	0.158563616266973	2810
"10"	"C3"	6758	3	3	"3"	"413726-00"	NA	"hsa-mir-675*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0006790' target='_blank'>MIMAT0006790</a>"	NA	"hsa-mir-675*"	NA	1.03837437099067	-0.0841830285666133	0.571041256489387	0.315642435700818	1.07017161859894	1.06525851197982	0.873458636888658	0.397833172593419	2811
"10"	"C4"	5143	3	4	"3"	""	50578	"hsa-mir-1285"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005876' target='_blank'>MIMAT0005876</a>"	NA	"hsa-mir-1285"	NA	0.790227787807782	0.46018370270498	-1.65657137450182	-0.834738458306113	0.81442625546824	0.810687263556116	-0.244744282483903	-1.61084765062272	2812
"10"	"C5"	5367	3	5	"3"	"413729-00"	NA	"hsa-mir-1912"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007887' target='_blank'>MIMAT0007887</a>"	NA	"hsa-mir-1912"	NA	0.824645642069681	0.384680205612202	-1.34760219224669	-0.675180984462427	0.849898058156337	0.845996216897856	-0.488195446180465	-1.33442152359361	2813
"10"	"C6"	5562	3	6	"3"	"410571-00"	NA	"hsa-mir-1289"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005879' target='_blank'>MIMAT0005879</a>"	NA	"hsa-mir-1289"	NA	0.854607613413744	0.318951714839471	-1.07863348447995	-0.53628050500029	0.880777529246422	0.876733921815889	-0.293624172645358	-1.01659168841879	2814
"10"	"C7"	6132	3	7	"3"	""	50685	"hsa-mir-1300"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005888' target='_blank'>MIMAT0005888</a>"	NA	"hsa-mir-1300"	NA	0.942188760419468	0.126822280273026	-0.292417261777174	-0.130263718880197	0.97104059858667	0.966582597730139	-0.0585351771069284	-0.0388978825671394	2815
"10"	"C8"	1644	3	8	"3"	"410621-00"	NA	"hsa-mir-1252"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005944' target='_blank'>MIMAT0005944</a>"	NA	"hsa-mir-1252"	NA	0.252602466100718	1.63958877559619	-6.48283552053169	-3.32711167696261	0.260337694728716	0.259142496847415	-5.4323058176966	-6.90850398761846	2816
"10"	"C9"	6107	3	9	"3"	"411078-00"	NA	"hsa-mir-1277"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005933' target='_blank'>MIMAT0005933</a>"	NA	"hsa-mir-1277"	NA	0.938347482042024	0.135249009859274	-0.326900429439577	-0.148071472657394	0.96708169203666	0.962641866330391	0.0564661870471843	-0.0622183826394627	2817
"10"	"C10"	6320	3	10	"3"	"410660-00"	NA	"hsa-mir-1243"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005894' target='_blank'>MIMAT0005894</a>"	NA	"hsa-mir-1243"	NA	0.971075173817847	0.0634532737844443	-0.0331038409559065	0.0036505895243254	1.00081157584275	0.996216897856242	0.298193192360627	0.100883082348345	2818
"10"	"C11"	6858	3	11	"3"	"415018-00"	NA	"hsa-mir-526a/hsa-mir-518d-5p/hsa-mir-520c-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002845/MIMAT0005456/MIMAT0005455' target='_blank'>MIMAT0002845/MIMAT0005456/MIMAT0005455</a>"	NA	"hsa-mir-526a/hsa-mir-518d-5p/hsa-mir-520c-5p"	NA	1.05373948450044	-0.117889946911604	0.708973927138998	0.386873450809606	1.08600724479899	1.08102143757881	1.11880637480665	0.849749871191398	2819
"10"	"C12"	4163	3	12	"3"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	""	"POS"	0.639649675411977	0.790511502485885	-3.008311546868	-1.53280240637224	0.659237118707813	0.656210592686003	-1.49536256568009	-2.89016864206859	2820
"10"	"D1"	7265	4	1	"3"	"410968-00"	NA	"hsa-mir-1249"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005901' target='_blank'>MIMAT0005901</a>"	NA	"hsa-mir-1249"	NA	1.11627549648523	-0.255077104575714	1.27035989668291	0.676783682302375	1.15045824343316	1.14517654476671	1.5278629512019	1.31721423519771	2821
"10"	"D2"	6923	4	2	"3"	"413725-00"	NA	"hsa-mir-1909*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007882' target='_blank'>MIMAT0007882</a>"	NA	"hsa-mir-1909*"	NA	1.0637268082818	-0.139799443835847	0.798630163061245	0.433173610630319	1.09630040182901	1.09126733921816	0.182588372772422	0.551305175076507	2822
"10"	"D3"	6537	4	3	"3"	"413727-00"	NA	"hsa-mir-1469"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007347' target='_blank'>MIMAT0007347</a>"	NA	"hsa-mir-1469"	NA	1.00441747013406	-0.00969073902418471	0.266210054353748	0.158221892310396	1.03517488469685	1.03042244640605	0.0191381580526335	0.0925698198252537	2823
"10"	"D4"	1732	4	4	"3"	"411022-00"	NA	"hsa-mir-1280"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005946' target='_blank'>MIMAT0005946</a>"	NA	"hsa-mir-1280"	NA	0.266123765989321	1.6099266874526	-6.36145477036003	-3.26442838366688	0.274273045784754	0.273013871374527	-5.4991169550425	-6.82070279398012	2824
"10"	"D5"	8144	4	5	"3"	""	58349	"hsa-mir-1182"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005827' target='_blank'>MIMAT0005827</a>"	NA	"hsa-mir-1182"	NA	1.25133484423616	-0.551360916828179	2.48278807169299	1.30290430510862	1.28965339773155	1.28373266078184	2.79270554105883	2.89957684020791	2825
"10"	"D6"	6383	4	6	"3"	"411051-00"	NA	"hsa-mir-302f"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005932' target='_blank'>MIMAT0005932</a>"	NA	"hsa-mir-302f"	NA	0.980755195329005	0.0422179152271004	0.0537937415533481	0.048526129042862	1.01078802034878	1.00614754098361	0.289313776687558	0.24954853871621	2826
"10"	"D7"	7080	4	7	"3"	"410595-00"	NA	"hsa-mir-302e"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005931' target='_blank'>MIMAT0005931</a>"	NA	"hsa-mir-302e"	NA	1.08785003649214	-0.192719305637482	1.01518445598113	0.545006304351116	1.12116233496308	1.11601513240857	0.699577263950993	1.43968955952104	2827
"10"	"D8"	5938	4	8	"3"	"410629-00"	NA	"hsa-mir-17"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000070' target='_blank'>MIMAT0000070</a>"	NA	"hsa-mir-17"	NA	0.912380440210502	0.192213701862307	-0.560006642837419	-0.268451888191246	0.940319483758586	0.936002522068096	-0.0589662167027085	-0.192059932257365	2828
"10"	"D9"	5681	4	9	"3"	"410642-00"	NA	"hsa-mir-1185"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005798' target='_blank'>MIMAT0005798</a>"	NA	"hsa-mir-1185"	NA	0.872892098490378	0.278840482008932	-0.914493606406917	-0.451515597020832	0.899621924424474	0.895491803278688	-1.08061626662054	-0.702619572430823	2829
"10"	"D10"	6223	4	10	"3"	"411088-00"	NA	"hsa-mir-548m"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005917' target='_blank'>MIMAT0005917</a>"	NA	"hsa-mir-548m"	NA	0.956171013713364	0.0961489845790849	-0.166898531486029	-0.0654434951311992	0.98545101842871	0.980926860025221	-0.385090774869881	-0.0287402234389476	2830
"10"	"D11"	6301	4	11	"3"	"410678-00"	NA	"hsa-mir-1201"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005864' target='_blank'>MIMAT0005864</a>"	NA	"hsa-mir-1201"	NA	0.968155802250989	0.0698575882699924	-0.0593110483793325	-0.00988330334634437	0.997802806864744	0.993221941992434	-0.198967877412063	0.0287402234389463	2831
"10"	"D12"	5653	4	12	"3"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	""	"GAPDH"	0.86858986670764	0.28827841914553	-0.953114754188808	-0.471460281251292	0.895187949088462	0.891078184110971	0.0103449502987208	-0.517488573401507	2832
"10"	"E1"	6705	5	1	"3"	"410970-00"	NA	"hsa-mir-1275"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005929' target='_blank'>MIMAT0005929</a>"	NA	"hsa-mir-1275"	NA	1.03023086083048	-0.0663183618437684	0.497936941045094	0.27788999769316	1.06177873671292	1.05690416141236	1.04251236635359	0.764371285941277	2833
"10"	"E2"	5864	5	2	"3"	"410517-00"	NA	"hsa-mir-1200"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005863' target='_blank'>MIMAT0005863</a>"	NA	"hsa-mir-1200"	NA	0.901010256213268	0.2171568214376	-0.66207681911813	-0.321162839371749	0.928601120370554	0.924337957124842	-0.991046238617451	-0.744346574296568	2834
"10"	"E3"	6134	5	3	"3"	""	94996	"hsa-mir-1915"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0007892' target='_blank'>MIMAT0007892</a>"	NA	"hsa-mir-1915"	NA	0.942496062689663	0.126148141906126	-0.289658608364182	-0.128839098578021	0.971357311110671	0.966897856242119	-0.249658133875795	-0.245765006284812	2835
"10"	"E4"	1707	5	4	"3"	"410539-00"	NA	"hsa-mir-1260"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005911' target='_blank'>MIMAT0005911</a>"	NA	"hsa-mir-1260"	NA	0.262282487611877	1.61835341703885	-6.39593793802244	-3.28223613744408	0.270314139234743	0.269073139974779	-5.2465277519154	-6.78576933137308	2836
"10"	"E5"	6138	5	5	"3"	""	58360	"hsa-mir-1181"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005826' target='_blank'>MIMAT0005826</a>"	NA	"hsa-mir-1181"	NA	0.943110667230054	0.124799865172327	-0.284141301538198	-0.125989857973669	0.971990736158673	0.967528373266078	0.312848538617148	0.113077826357996	2837
"10"	"E6"	5477	5	6	"3"	"410578-00"	NA	"hsa-mir-517b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002857' target='_blank'>MIMAT0002857</a>"	NA	"hsa-mir-517b"	NA	0.841547266930434	0.347602595432713	-1.19587625453212	-0.59682686784276	0.867317246976385	0.863335435056746	-0.673283848608411	-0.896865959133664	2838
"10"	"E7"	5494	5	7	"3"	"410596-00"	NA	"hsa-mir-1322"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005953' target='_blank'>MIMAT0005953</a>"	NA	"hsa-mir-1322"	NA	0.844159336227096	0.341872419314064	-1.17242770052169	-0.584717595274266	0.870009303430393	0.866015132408575	-1.20096252176233	-0.767796676069442	2839
"10"	"E8"	6071	5	8	"3"	"410636-00"	NA	"hsa-mir-1203"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0005866' target='_blank'>MIMAT0005866</a>"	NA	"hsa-mir-1203"	NA	0.932816041178504	0.14738350046347	-0.376556190873437	-0.173714638096557	0.961380866604644	0.956967213114754	0.411556606050775	0.281593986108553	2840
